traceID,home-timeline-service,media-service,nginx-web-server,post-storage-service,social-graph-service,text-service,unique-id-service,url-shorten-service,user-mention-service,user-service,user-timeline-service,compose-post-service
2e155b20644976a4,1612.0,20.0,1703.0,1269.0,162.0,-2178.0,77.0,5991.0,4970.0,30.0,5314.0,9960.0
2e1715fa99a2e897,3537.0,13.0,783.0,636.0,252.0,1595.0,27.0,4487.0,891.0,38.0,1554.0,3241.0
2e17deea7904caac,2648.0,25.0,2218.0,1366.0,562.0,-943.0,82.0,5724.0,3308.0,29.0,2738.0,20523.0
2e1931ee46a947fa,,8.0,49368.0,,1324.0,-4.0,22.0,570.0,509.0,12.0,,
2e1ef569d7722dc8,879.0,7.0,1704.0,1022.0,113.0,1877.0,11.0,827.0,583.0,11.0,737.0,36198.0
2e28efb75a9d8435,706.0,10.0,2128.0,580.0,148.0,24.0,14.0,818.0,553.0,12.0,776.0,3482.0
2e2d1c9409f33807,482.0,6.0,1016.0,526.0,286.0,-597.0,16.0,3210.0,2098.0,8.0,1343.0,2143.0
2e321ce24507bddb,660.0,5.0,606.0,1048.0,300.0,-217.0,16.0,1144.0,2144.0,9.0,2116.0,1362.0
2e330566eb4a0687,949.0,12.0,10581.0,608.0,321.0,579.0,21.0,1588.0,474.0,7.0,1122.0,1478.0
2e34c51e3be5cd7e,580.0,15.0,1769.0,482.0,213.0,1192.0,20.0,3555.0,540.0,10.0,825.0,2671.0
2e3d1a12b0e5f52b,730.0,10.0,1153.0,621.0,159.0,-108.0,22.0,2044.0,1669.0,19.0,465.0,3287.0
2e42d815c58dca2a,1619.0,11.0,2446.0,452.0,135.0,-214.0,18.0,869.0,702.0,10.0,1171.0,35120.0
2e46b4e91577e26b,448.0,10.0,3127.0,420.0,116.0,406.0,29.0,520.0,278.0,9.0,609.0,789.0
2e52199ed3f57de7,472.0,7.0,39448.0,417.0,281.0,-154.0,25.0,657.0,824.0,27.0,503.0,714.0
2e592c2d40e7e028,3840.0,26.0,14459.0,1170.0,1195.0,1708.0,64.0,2676.0,2495.0,30.0,4825.0,5308.0
2e692aab0076d63e,3210.0,43.0,3507.0,2213.0,472.0,5249.0,35.0,2091.0,2826.0,20.0,5609.0,7388.0
2e6d1bb06c8c7b98,1482.0,23.0,3565.0,,460.0,2141.0,20.0,6759.0,,,3414.0,2296.0
2e6d330ec2ec2e39,5072.0,24.0,2701.0,2788.0,2041.0,928.0,43.0,2583.0,1138.0,23.0,11494.0,10505.0
2e6de81e17a1c7ab,332.0,9.0,1256.0,656.0,165.0,-101.0,22.0,2989.0,656.0,15.0,2006.0,4330.0
2e82001d3b53a3f0,930.0,7.0,5915.0,716.0,279.0,1784.0,20.0,879.0,342.0,11.0,1584.0,2249.0
2e940df3444361f1,752.0,10.0,1086.0,,597.0,608.0,22.0,732.0,,,1170.0,8484.0
2e964b4be2451509,2927.0,8.0,1485.0,584.0,1979.0,46.0,21.0,759.0,575.0,14.0,1320.0,3954.0
2e9b58732a4b4142,835.0,8.0,5582.0,599.0,339.0,232.0,17.0,600.0,1759.0,19.0,697.0,2204.0
2e9e24f41dc1b340,2058.0,26.0,3914.0,1079.0,794.0,-182.0,33.0,3556.0,2638.0,24.0,1722.0,3709.0
2ea150c2d3adf33e,1595.0,9.0,2016.0,646.0,406.0,-914.0,19.0,1538.0,1792.0,9.0,1539.0,2272.0
2ea91a198e8ca48f,3055.0,23.0,2698.0,1636.0,599.0,69.0,28.0,5536.0,4114.0,25.0,7510.0,9479.0
2eb267742ba9b855,1543.0,20.0,1698.0,1409.0,471.0,3335.0,36.0,3571.0,1295.0,26.0,2848.0,3405.0
2eb5e059c6267a6a,3939.0,8.0,1799.0,2035.0,267.0,136.0,26.0,764.0,6300.0,12.0,810.0,3940.0
2eb8cfa697d9ffee,1894.0,13.0,1646.0,495.0,480.0,-387.0,22.0,1319.0,3566.0,12.0,1673.0,3547.0
2ebcbde6516e02bc,3597.0,16.0,1694.0,702.0,1342.0,25.0,19.0,2597.0,497.0,13.0,542.0,2036.0
2ec9a341146169e8,1727.0,12.0,2026.0,951.0,314.0,1004.0,26.0,1064.0,906.0,9.0,2000.0,5773.0
2ed3623cb2423b91,1212.0,13.0,4092.0,1281.0,611.0,819.0,18.0,1625.0,1052.0,10.0,4933.0,2074.0
2ed83852da55e410,2103.0,9.0,19500.0,,237.0,1307.0,11.0,2284.0,538.0,6.0,,
2edbf310d26f30a1,3454.0,6.0,1387.0,629.0,265.0,113.0,9.0,748.0,347.0,4.0,1405.0,1460.0
2edd4dfa61e5ec37,1879.0,11.0,1895.0,1049.0,333.0,199.0,26.0,2386.0,507.0,19.0,1298.0,3725.0
2ede756cfd87978e,1085.0,10.0,2410.0,500.0,350.0,187.0,20.0,800.0,1019.0,13.0,1622.0,3199.0
2ee4ad3c8a50517d,3578.0,9.0,5152.0,410.0,318.0,120.0,20.0,1599.0,1575.0,10.0,1694.0,1709.0
2ef32059b6e72aae,655.0,9.0,3515.0,1425.0,255.0,-192.0,21.0,867.0,648.0,10.0,2166.0,2267.0
2efb13f1c13f067e,4807.0,13.0,1792.0,7006.0,817.0,-2.0,13.0,1609.0,617.0,11.0,3593.0,3327.0
2f022e26a4050345,1069.0,9.0,1060.0,598.0,259.0,-956.0,28.0,3578.0,1534.0,37.0,530.0,1167.0
2f042cef8633d400,3853.0,13.0,2308.0,550.0,1833.0,2363.0,22.0,725.0,473.0,11.0,955.0,1915.0
2f08f668c197fced,428.0,11.0,1312.0,1539.0,219.0,2247.0,22.0,1312.0,1303.0,9.0,696.0,3875.0
2f11fe5ffaf0c331,531.0,9.0,2221.0,323.0,130.0,-284.0,13.0,752.0,3804.0,12.0,4569.0,5673.0
2f1b49a8eeb60ffc,1707.0,18.0,1965.0,3046.0,348.0,1223.0,34.0,1378.0,4105.0,13.0,6308.0,5377.0
2f1cf4e4e77c2a34,1622.0,10.0,1686.0,1040.0,284.0,52.0,25.0,765.0,633.0,22.0,1361.0,3038.0
2f2506c6a5729f05,1334.0,6.0,3076.0,628.0,218.0,-420.0,28.0,1955.0,993.0,384.0,1000.0,1202.0
2f3bf335e91b2ae0,41323.0,5.0,1307.0,377.0,1618.0,130.0,13.0,456.0,242.0,7.0,584.0,910.0
2f4207a2c6ac7f3b,568.0,8.0,33880.0,,154.0,1464.0,15.0,568.0,937.0,8.0,1230.0,1979.0
2f4fcde8fee7eb4e,1110.0,8.0,43373.0,778.0,220.0,1117.0,19.0,1062.0,387.0,8.0,,
2f53e8ff32135f72,36156.0,8.0,1080.0,819.0,420.0,1702.0,20.0,1765.0,397.0,,5561.0,6556.0
2f6aede8cb668b11,2542.0,10.0,1866.0,1012.0,276.0,-799.0,20.0,2153.0,2010.0,10.0,3033.0,1924.0
2f6b665b7a0b989f,2548.0,253.0,2004.0,2133.0,447.0,158.0,18.0,1301.0,3630.0,9.0,6702.0,3835.0
2f6cc42610bd9156,4111.0,8.0,11051.0,794.0,648.0,410.0,20.0,1634.0,402.0,13.0,1195.0,3496.0
2f70e0eab841cb39,3159.0,4.0,1121.0,856.0,383.0,130.0,9.0,1182.0,257.0,6.0,30836.0,5864.0
2f7ac9a174ac1a95,1411.0,9.0,503.0,1185.0,171.0,255.0,22.0,658.0,305.0,11.0,2160.0,1978.0
2f846e064fd6b4a1,2777.0,16.0,1638.0,944.0,373.0,5562.0,29.0,1054.0,506.0,15.0,11638.0,3046.0
2f8ca76f1c724e79,788.0,4.0,4429.0,,375.0,4361.0,15.0,515.0,318.0,5.0,2209.0,3825.0
2f8e2c6be58c381a,413.0,11.0,1095.0,637.0,612.0,-344.0,20.0,1999.0,2058.0,13.0,932.0,5145.0
2f93eaf803ab94dc,4534.0,24.0,17374.0,848.0,695.0,266.0,43.0,2216.0,1767.0,46.0,17285.0,6871.0
2f959c76e2f6e779,3708.0,8.0,2235.0,608.0,849.0,-98.0,29.0,2182.0,831.0,12.0,3079.0,2255.0
2f9bbe1ee76052a8,4447.0,22.0,2076.0,1942.0,954.0,-75.0,27.0,2312.0,1724.0,23.0,12363.0,49462.0
2fa881be8c6d261c,35223.0,37.0,2240.0,647.0,701.0,675.0,29.0,1584.0,397.0,26.0,931.0,2899.0
2fa91049e445951f,2016.0,11.0,4082.0,603.0,1791.0,442.0,18.0,1091.0,2718.0,13.0,1012.0,1933.0
2fa96d3cbee2f4e0,2602.0,7.0,1710.0,787.0,952.0,369.0,21.0,922.0,376.0,11.0,1014.0,3209.0
2fac4a9b1bd15f20,844.0,8.0,1476.0,399.0,195.0,1297.0,17.0,1619.0,237.0,6.0,1611.0,1566.0
2fb111377ab00667,533.0,10.0,1591.0,588.0,359.0,-38.0,13.0,904.0,1635.0,8.0,1445.0,1825.0
2fb26d90e888852d,1022.0,15.0,6350.0,875.0,1053.0,2704.0,26.0,2086.0,2045.0,13.0,951.0,2393.0
2fb69352ea7f9365,1058.0,11.0,3062.0,873.0,297.0,2627.0,24.0,834.0,439.0,10.0,3390.0,2004.0
2fbbde96ab46fe4c,1351.0,17.0,992.0,925.0,785.0,949.0,25.0,1404.0,551.0,20.0,4049.0,8436.0
2fc13cdeda4266cb,900.0,8.0,1554.0,599.0,225.0,-146.0,23.0,730.0,4071.0,61.0,1532.0,2460.0
2fc1ed9632d2baaa,2795.0,15.0,810.0,312.0,416.0,406.0,19.0,645.0,263.0,9.0,3408.0,34052.0
2fcea0619ac54a33,2103.0,28.0,2424.0,2357.0,668.0,2893.0,31.0,4177.0,2405.0,28.0,2591.0,13042.0
2fd04e295e8277ce,675.0,10.0,34860.0,1017.0,131.0,187.0,21.0,1704.0,633.0,,733.0,3664.0
2fd14fedf70e97cb,994.0,9.0,3955.0,909.0,254.0,-26.0,23.0,1142.0,650.0,18.0,29625.0,3124.0
2fd98d6a4f2dfacb,617.0,7.0,1293.0,442.0,190.0,287.0,31.0,1460.0,394.0,19.0,3784.0,1757.0
2fdc09fc63b4a344,1191.0,7.0,11080.0,445.0,345.0,2648.0,14.0,937.0,1406.0,5.0,2439.0,1856.0
2fe56f0dbbbea0d5,751.0,11.0,999.0,714.0,218.0,313.0,26.0,1332.0,741.0,21.0,1579.0,1496.0
2fe8ef9fd155ca01,2803.0,23.0,4537.0,1135.0,577.0,254.0,42.0,4779.0,1329.0,26.0,1571.0,3674.0
2ff1d47cd44cd2d9,2549.0,9.0,4206.0,650.0,289.0,-9.0,21.0,560.0,964.0,11.0,1695.0,2281.0
2ff39938ea900c5b,1424.0,7.0,1480.0,576.0,246.0,1102.0,17.0,367.0,466.0,11.0,1475.0,4499.0
2ffa3cf4c468640d,40372.0,14.0,14139.0,475.0,732.0,679.0,23.0,3201.0,334.0,13.0,670.0,1816.0
2ffd63e8dc65057b,2875.0,12.0,843.0,718.0,416.0,2008.0,19.0,785.0,383.0,11.0,3746.0,1402.0
3000ac2f43b42563,1674.0,12.0,1454.0,1318.0,328.0,318.0,26.0,1275.0,493.0,13.0,1006.0,4581.0
3014acb21761ebe8,3032.0,10.0,1250.0,809.0,461.0,-4.0,21.0,1523.0,665.0,13.0,2434.0,7265.0
302c4f8ba7f49708,1066.0,10.0,1239.0,825.0,299.0,315.0,21.0,1183.0,494.0,10.0,1866.0,3985.0
30309bf42a5af33c,1694.0,21.0,989.0,723.0,252.0,593.0,16.0,886.0,394.0,10.0,6252.0,30800.0
30313c04a17a0e17,2204.0,9.0,5889.0,1081.0,126.0,67.0,24.0,553.0,714.0,8.0,1869.0,5649.0
303228e20d628bb6,2429.0,20.0,1792.0,738.0,1443.0,3171.0,20.0,975.0,2496.0,,2560.0,10736.0
304568306f93e905,2493.0,9.0,3665.0,1066.0,258.0,-24.0,15.0,647.0,1438.0,11.0,6967.0,1345.0
304a8be2fcdc76ec,,12.0,1344.0,339.0,391.0,-74.0,21.0,596.0,4058.0,9.0,1293.0,2645.0
304d24229567d9ac,878.0,14.0,3923.0,4155.0,271.0,574.0,25.0,3199.0,502.0,15.0,1287.0,2455.0
304e8552915c030c,1890.0,6.0,1462.0,792.0,33072.0,3213.0,11.0,1036.0,679.0,7.0,1028.0,7327.0
3058bed94deaa883,1420.0,9.0,2271.0,3362.0,838.0,421.0,19.0,770.0,1678.0,11.0,840.0,1434.0
3058daf06f2fc9ea,48465.0,25.0,12765.0,1390.0,1867.0,890.0,53.0,5431.0,1115.0,125.0,19546.0,11927.0
305c943b723b344f,876.0,10.0,39408.0,656.0,162.0,1014.0,18.0,696.0,307.0,11.0,3220.0,1781.0
3074e663cb7c0734,2434.0,9.0,1327.0,2459.0,1043.0,804.0,19.0,907.0,622.0,11.0,2266.0,3576.0
3076f7a992c54e03,1574.0,5.0,1662.0,737.0,184.0,-1115.0,9.0,3404.0,2234.0,3.0,1056.0,3394.0
307f5d40f2379997,1029.0,11.0,2113.0,3185.0,331.0,280.0,20.0,1219.0,396.0,9.0,2573.0,4399.0
30939b2932e32871,817.0,13.0,27115.0,1586.0,284.0,1850.0,22.0,956.0,433.0,6.0,850.0,6212.0
30a8804e40b70c8e,33679.0,7.0,2127.0,1241.0,252.0,131.0,17.0,706.0,314.0,13.0,1102.0,4074.0
30aab3f9133a86fc,1510.0,18.0,1864.0,1848.0,402.0,293.0,34.0,2171.0,3216.0,23.0,3468.0,3664.0
30ae823b9c228e4a,1440.0,19.0,58189.0,1903.0,1489.0,443.0,44.0,3263.0,1914.0,25.0,4733.0,5766.0
30b4b5aa6a6f0a09,469.0,5.0,1104.0,335.0,254.0,234.0,11.0,486.0,281.0,6.0,538.0,1277.0
30c52fde0d720a2d,1201.0,8.0,1261.0,,259.0,6196.0,20.0,570.0,,,5279.0,2658.0
30c9435d47e834ff,1028.0,10.0,9761.0,651.0,1229.0,952.0,22.0,949.0,640.0,6.0,1471.0,4065.0
30cafcfefa1a01b6,1112.0,11.0,945.0,510.0,301.0,-579.0,17.0,4256.0,1594.0,10.0,1373.0,2043.0
30cd00b5f46a7a03,3586.0,9.0,4350.0,505.0,971.0,1350.0,7.0,733.0,,,35768.0,2232.0
30cfeb0dc627a4ea,1438.0,10.0,1497.0,699.0,358.0,465.0,26.0,1441.0,518.0,8.0,1135.0,4643.0
30d143400ef5df52,2487.0,26.0,9957.0,1911.0,970.0,-3038.0,38.0,6006.0,12300.0,35.0,2796.0,8496.0
30d353ed76237a93,1186.0,13.0,2455.0,836.0,253.0,857.0,22.0,1283.0,593.0,11.0,2428.0,2933.0
30d50e8cc875db1a,3787.0,10.0,10073.0,1289.0,4258.0,623.0,27.0,830.0,550.0,10.0,5068.0,2470.0
30e6a9ea335b5f63,610.0,13.0,719.0,887.0,159.0,-766.0,25.0,1534.0,1467.0,14.0,1542.0,3274.0
30f8c6f96e815f49,2246.0,20.0,23081.0,1112.0,445.0,1187.0,34.0,1626.0,719.0,,1823.0,2589.0
30fbe2d9c15ea833,447.0,13.0,516.0,249.0,114.0,-75.0,15.0,516.0,485.0,,543.0,1115.0
31059f473d9a7183,3134.0,6.0,36143.0,463.0,2871.0,-226.0,13.0,1262.0,743.0,7.0,1906.0,2011.0
310699cccebb2e75,1272.0,9.0,1396.0,719.0,38860.0,-19.0,16.0,2551.0,654.0,13.0,1647.0,2159.0
310f5ecf99558877,1586.0,9.0,2273.0,1016.0,1232.0,1791.0,17.0,559.0,1387.0,15.0,2510.0,4543.0
310f7930d7279fb6,1746.0,8.0,1764.0,535.0,511.0,,16.0,4868.0,,,,58153.0
311e5ab7540370c4,1190.0,7.0,30702.0,594.0,285.0,1130.0,34.0,867.0,2318.0,9.0,779.0,944.0
312c09e05f3bc6fe,2527.0,12.0,2761.0,448.0,182.0,172.0,37.0,817.0,666.0,11.0,1229.0,1728.0
31327e12bf549c27,1137.0,12.0,6230.0,2233.0,678.0,535.0,94.0,1592.0,988.0,14.0,718.0,6781.0
3134a97d377b4a5f,2197.0,7.0,1239.0,697.0,731.0,976.0,12.0,792.0,310.0,6.0,762.0,4919.0
314018a76f85b7c9,4561.0,7.0,970.0,433.0,869.0,67.0,12.0,494.0,268.0,11.0,3869.0,35502.0
314805979edd318b,1686.0,26.0,24287.0,2367.0,722.0,802.0,46.0,5089.0,2077.0,29.0,1739.0,4829.0
3148115d87c23c71,784.0,7.0,2748.0,672.0,302.0,80.0,15.0,1428.0,485.0,11.0,1178.0,4318.0
31482458eb03ab25,1752.0,11.0,9295.0,,275.0,707.0,20.0,988.0,358.0,9.0,3968.0,3011.0
3153fa5a3b34ac9c,12733.0,26.0,17959.0,4442.0,2106.0,-1962.0,41.0,5610.0,8099.0,27.0,2738.0,4880.0
315b1bdd9f4b3e52,1584.0,5.0,768.0,1055.0,273.0,4416.0,14.0,1403.0,301.0,11.0,1344.0,6428.0
31627dd80006400e,1114.0,6.0,1042.0,666.0,222.0,-202.0,15.0,657.0,1761.0,13.0,807.0,1592.0
317080cdc11f06eb,3044.0,9.0,1156.0,435.0,402.0,827.0,26.0,529.0,283.0,9.0,2191.0,27721.0
31728abc8962c47a,7567.0,37.0,22014.0,1497.0,1011.0,1217.0,57.0,3317.0,1111.0,68.0,6896.0,6861.0
317586b92b029ed9,1355.0,14.0,32297.0,883.0,434.0,663.0,30.0,1199.0,338.0,15.0,1022.0,2248.0
317a32c71adf1b9b,440.0,11.0,1092.0,594.0,216.0,104.0,18.0,819.0,796.0,9.0,535.0,1969.0
317f5115ab762f61,4382.0,41.0,6973.0,1911.0,980.0,-3382.0,37.0,5205.0,5955.0,27.0,5960.0,6036.0
31961f9052da8dc8,1130.0,9.0,4146.0,6427.0,277.0,337.0,28.0,955.0,582.0,15.0,965.0,1581.0
3196ccc6a6920144,677.0,8.0,7479.0,523.0,481.0,546.0,12.0,1016.0,1400.0,7.0,1484.0,42745.0
31aa1f77e5da5a65,1609.0,14.0,5470.0,713.0,208.0,399.0,29.0,3101.0,868.0,19.0,830.0,1463.0
31ac9c1fae06a428,,10.0,11881.0,,301.0,515.0,13.0,717.0,2735.0,8.0,947.0,
31c2df85d7afeca5,1545.0,11.0,1133.0,531.0,335.0,885.0,17.0,982.0,748.0,15.0,815.0,1547.0
31c5d9eb69b3ae7c,3470.0,7.0,598.0,514.0,283.0,,16.0,7518.0,,,,55206.0
31cb56a8d60b21fa,510.0,9.0,1417.0,456.0,226.0,502.0,9.0,584.0,364.0,9.0,747.0,4259.0
31cc8bb9f6f09841,4071.0,4.0,1562.0,5992.0,879.0,1785.0,19.0,561.0,,,14266.0,16040.0
31cd0b5d460aa61d,833.0,11.0,5139.0,730.0,305.0,-530.0,30.0,3562.0,1493.0,12.0,1950.0,2240.0
31cf67849143328c,2103.0,30.0,1782.0,1558.0,625.0,1214.0,38.0,4410.0,1492.0,28.0,2986.0,8201.0
31d92ff0b6f05ce7,1460.0,10.0,1594.0,468.0,243.0,61.0,10.0,722.0,686.0,11.0,1967.0,2228.0
31dc1d922fefe980,30232.0,10.0,1774.0,346.0,483.0,-158.0,22.0,4174.0,675.0,9.0,451.0,935.0
31dc910b90ec09b9,607.0,10.0,5810.0,524.0,292.0,204.0,20.0,3197.0,519.0,16.0,2374.0,3491.0
31e04cacdebb08f6,1486.0,9.0,1370.0,813.0,650.0,-109.0,21.0,1437.0,1141.0,,2746.0,3709.0
31e3f37114acf389,1924.0,6.0,6009.0,416.0,919.0,686.0,16.0,718.0,389.0,6.0,30146.0,2586.0
31fdf9a00f93801e,536.0,9.0,1194.0,240.0,664.0,196.0,21.0,1130.0,4254.0,17.0,1040.0,6634.0
3201f90c5bb9d288,624.0,23.0,1980.0,472.0,223.0,1321.0,33.0,902.0,1368.0,19.0,2078.0,4825.0
32038a6f56847301,830.0,11.0,1296.0,543.0,228.0,547.0,22.0,1093.0,359.0,10.0,788.0,949.0
3207d33583f263a7,3526.0,13.0,14164.0,746.0,264.0,4917.0,20.0,878.0,561.0,,2468.0,3566.0
32173be0b5602ca2,,7.0,2940.0,463.0,1136.0,431.0,18.0,1157.0,280.0,8.0,1798.0,28584.0
3233ac7c769ea72f,1150.0,19.0,391.0,619.0,333.0,3030.0,10.0,682.0,781.0,5.0,900.0,2050.0
32404c7e9d468a61,43764.0,,50851.0,861.0,1138.0,,,,,,924.0,
324271c1c7eaf107,5579.0,11.0,6362.0,425.0,981.0,1261.0,26.0,2010.0,616.0,16.0,1671.0,41745.0
32459adb66ef23fa,3996.0,7.0,1208.0,277.0,407.0,531.0,13.0,479.0,228.0,7.0,2878.0,29384.0
324b6e24acb0a203,1326.0,17.0,14631.0,888.0,294.0,490.0,33.0,2871.0,1635.0,15.0,1049.0,7722.0
325aa17a742a4aa0,1967.0,9.0,1506.0,815.0,826.0,-710.0,19.0,1687.0,1469.0,11.0,3968.0,1799.0
325fd0270c03f072,2064.0,15.0,2047.0,1905.0,4027.0,3214.0,29.0,1144.0,3927.0,21.0,1550.0,3750.0
32623fe35175a055,1659.0,10.0,1377.0,538.0,1019.0,9258.0,22.0,876.0,1645.0,13.0,556.0,1733.0
3265291012254efc,1064.0,14.0,4640.0,2322.0,336.0,484.0,22.0,1349.0,2300.0,18.0,1112.0,3197.0
327d024e6068924e,1269.0,13.0,11831.0,947.0,895.0,2860.0,25.0,3339.0,702.0,15.0,2478.0,4879.0
32813217674856ce,1949.0,23.0,1467.0,3459.0,204.0,8092.0,23.0,1943.0,4070.0,6.0,5427.0,11421.0
3281d7b81afdac4e,2470.0,18.0,2774.0,1118.0,328.0,106.0,31.0,1263.0,1097.0,12.0,1598.0,5491.0
3286bd7078be8f27,1680.0,7.0,1950.0,489.0,327.0,36.0,12.0,477.0,796.0,4.0,2805.0,2273.0
32983ba1f75ccd59,853.0,10.0,40786.0,923.0,124.0,524.0,30.0,690.0,,,3001.0,796.0
329a16923b2490f4,5801.0,26.0,8935.0,1937.0,779.0,694.0,41.0,1756.0,1831.0,31.0,9292.0,10914.0
329ac6faaabf768e,3040.0,25.0,1318.0,693.0,672.0,707.0,30.0,1080.0,355.0,25.0,4425.0,41442.0
329b81a0c4af2513,995.0,4.0,2609.0,816.0,377.0,-658.0,9.0,2322.0,2893.0,4.0,3284.0,4590.0
329bbe390ad1d474,2164.0,11.0,1378.0,4361.0,296.0,-87.0,21.0,667.0,1402.0,8.0,1922.0,5084.0
329bdec83f2ee020,508.0,10.0,31461.0,371.0,165.0,939.0,36.0,4188.0,1395.0,11.0,885.0,2391.0
32a19d71b3b4962d,1930.0,10.0,14797.0,592.0,410.0,1706.0,29.0,928.0,527.0,16.0,1233.0,3816.0
32a4b6582f3cb014,1224.0,14.0,954.0,948.0,1208.0,1382.0,25.0,1669.0,606.0,15.0,3095.0,3730.0
32abaf75c9deaf34,1005.0,8.0,3397.0,1661.0,294.0,-76.0,32.0,1236.0,981.0,11.0,1352.0,3226.0
32b845c54cdbe79b,2853.0,9.0,5531.0,622.0,268.0,92.0,14.0,637.0,342.0,14.0,677.0,1177.0
32bc1faf8c37f3f6,864.0,10.0,1508.0,1009.0,211.0,-126.0,43.0,642.0,675.0,16.0,1099.0,1848.0
32bdf7defc58384e,735.0,11.0,6550.0,965.0,824.0,842.0,27.0,863.0,1812.0,15.0,4120.0,5604.0
32c5fdaf9c2acd06,1486.0,10.0,1057.0,4439.0,813.0,1994.0,23.0,1102.0,742.0,13.0,2315.0,6032.0
32cbffc62aeaf8b7,451.0,9.0,44645.0,784.0,178.0,2708.0,27.0,1142.0,693.0,18.0,2506.0,3470.0
32d3dbebef0ce668,3265.0,10.0,1680.0,1012.0,279.0,3626.0,22.0,1214.0,940.0,13.0,1034.0,4333.0
32d74115b1b2cb7f,1786.0,16.0,2721.0,756.0,265.0,395.0,29.0,1138.0,535.0,13.0,6332.0,4165.0
32d9e3d51248219b,4820.0,10.0,6122.0,630.0,297.0,78.0,20.0,1578.0,697.0,111.0,827.0,1921.0
32df1b3cf405c12e,558.0,8.0,44702.0,2414.0,181.0,404.0,37.0,2096.0,354.0,7.0,1008.0,2562.0
32e98e69d4a7b960,347.0,9.0,6194.0,849.0,121.0,512.0,20.0,1225.0,409.0,11.0,537.0,703.0
32ec325220b89379,1468.0,14.0,1184.0,556.0,622.0,544.0,15.0,1418.0,195.0,11.0,2573.0,3175.0
32ec881c05328f51,1153.0,12.0,1515.0,504.0,223.0,-218.0,25.0,839.0,2923.0,11.0,990.0,3171.0
32f3a5f104287e8e,2362.0,23.0,8046.0,1089.0,465.0,1641.0,39.0,1948.0,940.0,23.0,2282.0,6218.0
32f6e04263667fcd,5844.0,22.0,12089.0,1550.0,1291.0,4147.0,47.0,4406.0,1651.0,22.0,2641.0,9147.0
32fe425f0c86fc5b,3212.0,28.0,6716.0,2471.0,297.0,-1116.0,44.0,3281.0,4434.0,27.0,8279.0,8720.0
32fecd968c175e64,1032.0,10.0,5957.0,575.0,269.0,-1440.0,22.0,2473.0,4155.0,58.0,849.0,3235.0
32ff0b59a2e009aa,518.0,11.0,1103.0,1004.0,297.0,909.0,31.0,1373.0,2166.0,,1484.0,2300.0
32ffe06447209d14,425.0,14.0,1762.0,398.0,109.0,1428.0,18.0,1065.0,1976.0,,561.0,1460.0
330124c8c4dd89cb,1743.0,13.0,2393.0,1688.0,1332.0,819.0,28.0,3541.0,837.0,17.0,2821.0,5885.0
3306b908a2b0cf7b,881.0,,1425.0,635.0,130.0,,24.0,862.0,,,725.0,4533.0
33157b899491f8f5,1376.0,9.0,1414.0,881.0,91.0,,20.0,665.0,,,496.0,5262.0
331987785767c146,1288.0,21.0,922.0,685.0,460.0,4293.0,17.0,3403.0,1897.0,13.0,5032.0,5595.0
331a0b789f7a5801,773.0,6.0,1910.0,686.0,204.0,336.0,9.0,1047.0,1041.0,4.0,4502.0,6204.0
3323a92672e32c0e,2861.0,10.0,2502.0,653.0,380.0,150.0,18.0,902.0,527.0,10.0,4060.0,5605.0
33388372a13028db,5712.0,24.0,3469.0,2313.0,56302.0,2240.0,32.0,3097.0,2638.0,18.0,3552.0,6615.0
333ee7214aacceb7,2324.0,12.0,942.0,765.0,1016.0,143.0,27.0,1368.0,630.0,,1311.0,3660.0
335430c37d900feb,654.0,5.0,6972.0,1152.0,244.0,892.0,15.0,1354.0,322.0,10.0,1084.0,5861.0
336080c18b844d2f,479.0,9.0,1342.0,486.0,209.0,2146.0,19.0,559.0,478.0,9.0,1733.0,2206.0
3361ae4507719ae9,1412.0,28.0,15135.0,1159.0,2409.0,5302.0,44.0,3494.0,1414.0,33.0,5046.0,5647.0
336637d2fb776010,1472.0,31.0,6175.0,1931.0,372.0,76.0,37.0,3411.0,1973.0,29.0,2810.0,5070.0
336947b24aa38e74,411.0,12.0,1211.0,723.0,179.0,990.0,23.0,886.0,765.0,11.0,1140.0,927.0
3370c43342d2213e,1644.0,12.0,1919.0,535.0,634.0,-1683.0,21.0,3611.0,2245.0,5.0,5348.0,3462.0
33757d5e6c53fbf9,684.0,7.0,1182.0,838.0,865.0,1204.0,19.0,2862.0,641.0,14.0,718.0,4004.0
3376a1273469f8ce,3383.0,9.0,9803.0,774.0,543.0,98.0,18.0,818.0,279.0,8.0,3337.0,5746.0
337d474f96ff5a0b,1025.0,8.0,1537.0,660.0,223.0,2399.0,21.0,1322.0,371.0,157.0,3891.0,1315.0
3389b52309fa0ade,2364.0,10.0,36457.0,2369.0,1316.0,599.0,18.0,3751.0,636.0,14.0,7642.0,5847.0
338a875c635f5c39,1237.0,12.0,1648.0,2054.0,275.0,-236.0,22.0,1515.0,777.0,11.0,3941.0,1913.0
338e21c03fb183f8,596.0,7.0,945.0,1055.0,388.0,1607.0,13.0,1647.0,679.0,9.0,1386.0,3176.0
33a185dfdc9b81c9,4152.0,10.0,1572.0,485.0,313.0,61.0,23.0,512.0,323.0,9.0,700.0,1202.0
33bf099e7e4d083a,502.0,11.0,2590.0,538.0,193.0,2675.0,30.0,778.0,1859.0,12.0,982.0,2101.0
